,Weight,Elevators,theta,rou,result
27309,0.84,0.46,0.3333333333333333,0.5333333333333333,30.2
27310,0.27,0.66,0.43333333333333335,0.6666666666666666,35.3
27311,0.63,0.34,0.3333333333333333,0.7333333333333333,8.3
27312,0.95,0.37,0.9,0.4,46.2
27313,0.61,0.71,0.43333333333333335,0.9333333333333333,44.0
27314,0.54,0.46,0.43333333333333335,0.9333333333333333,47.1
27315,0.69,0.2,0.5333333333333333,0.6,20.8
27316,0.24,0.66,0.43333333333333335,0.7333333333333333,33.2
27317,0.7,0.68,0.3333333333333333,0.8666666666666667,45.2
27318,0.48,0.28,0.5333333333333333,0.9333333333333333,16.4
27319,0.12,0.56,0.3333333333333333,0.5333333333333333,36.8
27320,0.3,0.56,0.3333333333333333,0.6666666666666666,43.6
27321,0.69,0.4,0.43333333333333335,0.7333333333333333,38.0
27322,0.63,0.58,0.43333333333333335,0.8,46.2
27323,0.96,0.48,0.43333333333333335,0.8,38.1
27324,0.99,0.16,0.5333333333333333,0.7333333333333333,11.0
27325,0.06,0.24,0.43333333333333335,0.8,44.9
27326,0.15,0.55,0.9,0.6,15.7
27327,0.99,0.58,0.3333333333333333,0.7333333333333333,38.3
27328,0.75,0.61,0.7666666666666667,0.6,43.5
27329,0.05,0.34,0.9,0.4666666666666667,0.4
27330,0.66,0.38,0.5333333333333333,0.9333333333333333,16.4
27331,0.69,0.26,0.5333333333333333,0.9333333333333333,16.4
27332,0.36,0.2,0.43333333333333335,0.7333333333333333,10.6
27333,0.0,0.28,0.43333333333333335,0.6,46.9
27334,0.75,0.65,0.8333333333333334,0.6,15.4
27335,0.33,0.16,0.5333333333333333,0.8666666666666667,15.3
27336,0.2,0.3,0.6666666666666666,0.6,48.2
27337,0.6,0.58,0.7666666666666667,0.5333333333333333,42.0
27338,0.9,0.48,0.5333333333333333,0.8,44.9
27339,0.09,0.3,0.43333333333333335,0.6666666666666666,46.8
27340,0.81,0.6,0.3333333333333333,0.5333333333333333,41.0
27341,0.15,0.28,0.7666666666666667,0.4666666666666667,47.5
27342,0.03,0.16,0.3333333333333333,0.9333333333333333,6.4
27343,0.25,0.45,1.0,0.26666666666666666,32.0
27344,0.25,0.1,0.9,0.26666666666666666,42.7
27345,0.84,0.46,0.5333333333333333,0.6,43.6
27346,0.36,0.36,0.43333333333333335,0.7333333333333333,44.3
27347,0.51,0.6,0.5333333333333333,0.8,44.8
27348,0.39,0.18,0.43333333333333335,0.6666666666666666,11.0
27349,0.18,0.36,0.3333333333333333,0.6666666666666666,44.9
27350,0.56,0.42,0.6,0.7333333333333333,47.7
27351,0.4,0.4,0.6666666666666666,0.6666666666666666,47.9
27352,0.8,0.34,0.7666666666666667,0.4,45.0
27353,0.0,0.16,0.43333333333333335,0.9333333333333333,7.2
27354,0.65,0.7,0.16666666666666666,0.7333333333333333,7.9
27355,0.72,0.14,0.3333333333333333,0.8666666666666667,5.5
27356,0.9,0.66,0.43333333333333335,0.7333333333333333,44.7
27357,0.7,0.5,0.8333333333333334,0.5333333333333333,45.7
27358,0.55,0.5,0.16666666666666666,0.7333333333333333,5.7
27359,0.6,0.49,0.6,0.8,48.1
27360,0.33,0.24,0.43333333333333335,0.9333333333333333,7.2
27361,0.51,0.46,0.43333333333333335,0.6666666666666666,45.2
27362,0.63,0.38,0.3333333333333333,0.8,8.5
27363,0.24,0.54,0.5333333333333333,0.5333333333333333,39.3
27364,0.3,0.56,0.5333333333333333,0.6,40.9
27365,0.7,0.68,0.43333333333333335,0.9333333333333333,46.0
27366,0.15,0.42,0.43333333333333335,0.5333333333333333,44.7
27367,0.72,0.22,0.43333333333333335,0.8666666666666667,8.2
27368,0.63,0.22,0.3333333333333333,0.8666666666666667,5.5
27369,0.75,0.6,0.3333333333333333,0.5333333333333333,41.6
27370,0.45,0.22,0.5333333333333333,0.6,32.4
27371,0.75,0.16,0.7666666666666667,0.26666666666666666,38.9
27372,0.33,0.58,0.5333333333333333,0.8666666666666667,15.3
27373,0.0,0.0,1.0,0.0,28.5
27374,0.9,0.36,0.5333333333333333,0.8666666666666667,34.3
27375,0.51,0.58,0.3333333333333333,0.5333333333333333,43.0
27376,0.99,0.14,0.3333333333333333,0.8666666666666667,5.5
27377,0.51,0.54,0.43333333333333335,0.8,46.6
27378,0.26,0.24,0.6,0.6666666666666666,44.2
27379,0.48,0.46,0.43333333333333335,0.6,44.8
27380,0.12,0.32,0.3333333333333333,0.5333333333333333,43.1
27381,0.0,0.31,0.9,0.4666666666666667,0.4
27382,0.18,0.14,0.5333333333333333,0.6,25.6
27383,0.81,0.54,0.5333333333333333,0.6,45.1
27384,0.36,0.42,0.43333333333333335,0.7333333333333333,46.6
27385,0.93,0.52,0.3333333333333333,0.8,9.3
27386,0.1,0.1,1.0,0.2,45.5
27387,0.06,0.32,0.3333333333333333,0.5333333333333333,44.5
27388,0.15,0.4,0.9,0.6,15.7
27389,0.85,0.25,0.7666666666666667,0.5333333333333333,42.3
27390,0.2,0.49,0.9,0.3333333333333333,28.1
27391,0.15,0.22,0.9,0.5333333333333333,1.3
27392,0.6,0.37,0.7666666666666667,0.26666666666666666,44.6
27393,0.21,0.62,0.5333333333333333,0.6666666666666666,30.9
27394,0.03,0.3,0.3333333333333333,0.6666666666666666,45.8
27395,0.87,0.36,0.3333333333333333,0.7333333333333333,7.6
27396,0.25,0.37,0.9,0.5333333333333333,1.3
27397,0.03,0.56,0.3333333333333333,0.7333333333333333,25.8
27398,0.99,0.38,0.5333333333333333,0.6,37.2
27399,0.62,0.49,0.6,0.8,47.9
27400,0.1,0.15,0.5,0.7333333333333333,21.3
27401,0.33,0.36,0.5333333333333333,0.8,48.1
27402,0.54,0.62,0.3333333333333333,0.6,43.4
27403,0.51,0.66,0.3333333333333333,0.5333333333333333,42.1
27404,0.6,0.24,0.3333333333333333,0.9333333333333333,5.7
27405,0.3,0.28,0.6,0.7333333333333333,46.6
27406,0.0,0.46,0.9,0.6,15.7
27407,0.45,0.26,0.43333333333333335,0.6,25.7
27408,0.99,0.24,0.3333333333333333,0.6666666666666666,6.6
27409,0.84,0.12,0.5333333333333333,0.6666666666666666,11.3
27410,0.09,0.1,0.3333333333333333,0.6666666666666666,6.5
27411,0.72,0.46,0.3333333333333333,0.6666666666666666,34.3
27412,0.99,0.42,0.43333333333333335,0.6666666666666666,29.0
27413,0.42,0.28,0.43333333333333335,0.7333333333333333,28.7
27414,0.68,0.47,0.6,0.8,47.8
27415,0.36,0.2,0.3333333333333333,0.8,6.2
27416,0.75,0.38,0.3333333333333333,0.8,7.8
27417,0.06,0.2,0.43333333333333335,0.6,37.3
27418,0.95,0.4,0.9,0.3333333333333333,45.6
27419,0.42,0.64,0.3333333333333333,0.6666666666666666,42.6
27420,0.84,0.36,0.3333333333333333,0.5333333333333333,11.4
27421,0.12,0.24,0.43333333333333335,0.6,40.8
27422,0.9,0.34,0.43333333333333335,0.6666666666666666,14.7
27423,0.54,0.38,0.5333333333333333,0.7333333333333333,45.7
27424,0.6,0.22,0.5333333333333333,0.5333333333333333,29.3
27425,0.03,0.28,0.43333333333333335,0.6,46.4
27426,0.84,0.18,0.5333333333333333,0.6,16.4
27427,0.18,0.41,0.6,0.6666666666666666,45.5
27428,0.51,0.28,0.3333333333333333,0.8666666666666667,6.4
27429,0.85,0.71,0.3333333333333333,0.5333333333333333,41.9
27430,0.99,0.22,0.43333333333333335,0.9333333333333333,6.7
27431,0.48,0.18,0.5333333333333333,0.7333333333333333,16.0
27432,0.36,0.42,0.6,0.7333333333333333,48.1
27433,0.66,0.54,0.5333333333333333,0.5333333333333333,44.9
27434,0.24,0.24,0.3333333333333333,0.8666666666666667,7.2
27435,0.06,0.16,0.3333333333333333,0.8666666666666667,6.4
27436,0.8,0.64,0.9,0.4,39.3
27437,0.45,0.44,0.5333333333333333,0.9333333333333333,16.4
27438,0.66,0.22,0.43333333333333335,0.6,12.0
27439,0.99,0.14,0.43333333333333335,0.8666666666666667,6.6
27440,0.73,0.71,0.3333333333333333,0.8,44.4
27441,0.72,0.32,0.3333333333333333,0.9333333333333333,6.6
27442,0.54,0.24,0.43333333333333335,0.8666666666666667,9.0
27443,0.69,0.28,0.5333333333333333,0.6,33.8
27444,0.0,0.34,0.9,0.6,15.7
27445,0.36,0.26,0.5333333333333333,0.8,40.5
27446,0.69,0.38,0.3333333333333333,0.7333333333333333,9.0
27447,0.55,0.68,0.5333333333333333,0.6,41.1
27448,0.99,0.6,0.5333333333333333,0.6,44.6
27449,0.39,0.42,0.3333333333333333,0.8,43.9
27450,0.25,0.31,0.7666666666666667,0.4666666666666667,47.3
27451,0.54,0.6,0.43333333333333335,0.8666666666666667,46.1
27452,0.03,0.28,0.5333333333333333,0.5333333333333333,47.2
27453,0.15,0.32,0.5333333333333333,0.8666666666666667,15.3
27454,0.36,0.56,0.5333333333333333,0.6,42.4
27455,0.42,0.38,0.43333333333333335,0.8666666666666667,45.6
27456,0.58,0.71,0.43333333333333335,0.6,41.7
27457,0.75,0.64,0.43333333333333335,0.7333333333333333,45.2
27458,0.27,0.16,0.43333333333333335,0.8,8.7
27459,0.33,0.22,0.5333333333333333,0.7333333333333333,34.8
27460,0.95,0.31,0.9,0.4666666666666667,46.5
27461,0.6,0.61,0.7666666666666667,0.26666666666666666,37.8
27462,0.15,0.38,0.43333333333333335,0.6,46.2
27463,0.1,0.2,0.16666666666666666,0.2,11.4
27464,0.03,0.36,0.3333333333333333,0.6,45.7
27465,0.75,0.2,0.5333333333333333,0.7333333333333333,14.2
27466,0.45,0.56,0.43333333333333335,0.5333333333333333,43.7
27467,0.1,0.28,0.7666666666666667,0.3333333333333333,45.5
27468,0.6,0.4,0.9,0.26666666666666666,44.1
27469,0.05,0.28,0.7666666666666667,0.3333333333333333,44.7
27470,0.42,0.54,0.43333333333333335,0.6666666666666666,45.1
27471,0.87,0.14,0.43333333333333335,0.6,9.4
27472,0.46,0.68,0.43333333333333335,0.9333333333333333,7.2
27473,0.69,0.24,0.3333333333333333,0.5333333333333333,8.9
27474,0.9,0.56,0.5333333333333333,0.5333333333333333,44.2
27475,0.65,0.31,0.7666666666666667,0.5333333333333333,46.5
27476,0.65,0.3,1.0,0.3333333333333333,46.7
27477,0.45,0.37,0.9,0.5333333333333333,1.3
27478,0.6,0.4,0.9,0.6,15.7
27479,0.45,0.1,0.5333333333333333,0.5333333333333333,16.0
27480,0.45,0.52,0.9,0.6,15.7
27481,0.18,0.18,0.5333333333333333,0.6666666666666666,34.4
27482,0.18,0.14,0.3333333333333333,0.8,6.2
27483,0.93,0.58,0.5333333333333333,0.8666666666666667,46.9
27484,0.09,0.56,0.5333333333333333,0.7333333333333333,24.6
27485,0.35,0.4,0.5,0.7333333333333333,47.4
27486,0.6,0.55,0.16666666666666666,0.7333333333333333,3.9
27487,0.72,0.52,0.43333333333333335,0.6666666666666666,44.1
27488,0.21,0.4,0.5333333333333333,0.6,46.3
27489,0.66,0.36,0.3333333333333333,0.7333333333333333,8.3
27490,0.2,0.43,0.9,0.3333333333333333,35.1
27491,0.93,0.18,0.5333333333333333,0.5333333333333333,18.6
27492,0.51,0.24,0.5333333333333333,0.9333333333333333,16.4
27493,0.43,0.68,0.5333333333333333,0.9333333333333333,16.4
27494,0.65,0.52,0.7666666666666667,0.4,43.7
27495,0.57,0.36,0.5333333333333333,0.5333333333333333,43.1
27496,0.18,0.62,0.3333333333333333,0.8,35.3
27497,0.21,0.34,0.43333333333333335,0.6666666666666666,46.0
27498,0.36,0.54,0.3333333333333333,0.8,45.8
27499,0.75,0.58,0.43333333333333335,0.6,44.2
27500,1.0,0.19,0.9,0.6,15.7
27501,0.82,0.71,0.5333333333333333,0.7333333333333333,44.6
27502,0.72,0.3,0.5333333333333333,0.9333333333333333,16.4
27503,0.51,0.38,0.3333333333333333,0.5333333333333333,34.8
27504,0.21,0.4,0.3333333333333333,0.7333333333333333,46.2
27505,0.3,0.42,0.5333333333333333,0.7333333333333333,47.7
27506,0.33,0.38,0.5333333333333333,0.8666666666666667,15.3
27507,0.87,0.2,0.3333333333333333,0.6,7.1
27508,0.55,0.55,0.7666666666666667,0.6,42.8
27509,0.33,0.22,0.5333333333333333,0.9333333333333333,16.4
27510,0.66,0.46,0.43333333333333335,0.6,42.6
27511,0.75,0.25,0.7666666666666667,0.26666666666666666,42.5
27512,0.12,0.54,0.43333333333333335,0.5333333333333333,35.7
27513,0.0,0.05,1.0,0.2,0.8
27514,0.99,0.18,0.43333333333333335,0.8666666666666667,7.4
27515,0.84,0.64,0.43333333333333335,0.8666666666666667,46.1
27516,0.66,0.24,0.43333333333333335,0.8,8.8
27517,0.21,0.42,0.5333333333333333,0.7333333333333333,46.9
27518,0.5,0.19,0.9,0.4,45.9
27519,0.35,0.55,0.6666666666666666,0.6666666666666666,40.8
27520,0.35,0.1,0.9,0.6,15.7
27521,0.63,0.48,0.5333333333333333,0.8,47.4
27522,0.65,0.2,1.0,0.3333333333333333,46.3
27523,0.69,0.1,0.3333333333333333,0.9333333333333333,4.8
27524,0.2,0.45,0.16666666666666666,0.7333333333333333,8.6
27525,0.12,0.32,0.3333333333333333,0.6,43.7
27526,0.9,0.14,0.43333333333333335,0.5333333333333333,10.5
27527,0.7,0.22,0.7666666666666667,0.4,42.0
27528,0.63,0.4,0.3333333333333333,0.6,27.8
27529,0.3,0.55,0.7666666666666667,0.5333333333333333,34.4
27530,0.12,0.64,0.3333333333333333,0.8666666666666667,26.2
27531,0.48,0.64,0.43333333333333335,0.6666666666666666,42.8
27532,0.95,0.16,0.9,0.4,41.9
27533,0.1,0.05,0.16666666666666666,0.2,8.0
27534,0.25,0.19,0.9,0.4666666666666667,0.4
27535,0.93,0.38,0.43333333333333335,0.6,26.9
27536,0.21,0.16,0.43333333333333335,0.8,9.5
27537,0.7,0.28,0.9,0.4666666666666667,47.3
27538,0.3,0.37,0.6,0.7333333333333333,48.5
27539,0.95,0.46,0.9,0.4666666666666667,46.4
27540,1.0,0.61,0.6,0.8666666666666667,47.6
27541,0.5,0.8,0.16666666666666666,0.7333333333333333,40.1
27542,0.65,0.1,0.7666666666666667,0.3333333333333333,35.4
27543,0.51,0.48,0.5333333333333333,0.5333333333333333,45.5
27544,0.78,0.66,0.3333333333333333,0.8,44.5
27545,0.0,0.19,0.7666666666666667,0.5333333333333333,3.4
27546,0.27,0.62,0.43333333333333335,0.8666666666666667,38.3
27547,0.69,0.42,0.5333333333333333,0.6666666666666666,44.4
27548,0.7,0.13,0.7666666666666667,0.4,36.5
27549,0.99,0.48,0.3333333333333333,0.6,12.3
27550,0.03,0.4,0.3333333333333333,0.6666666666666666,44.8
27551,0.97,0.68,0.3333333333333333,0.6666666666666666,42.0
27552,0.93,0.42,0.3333333333333333,0.9333333333333333,6.6
27553,0.72,0.57,0.6,0.8,47.1
27554,0.58,0.68,0.5333333333333333,0.5333333333333333,41.1
27555,0.69,0.66,0.43333333333333335,0.8,45.5
27556,0.27,0.28,0.5333333333333333,0.8666666666666667,15.3
27557,0.12,0.38,0.3333333333333333,0.6666666666666666,46.1
27558,0.3,0.1,0.9,0.5333333333333333,1.3
27559,0.9,0.9,0.3333333333333333,1.0,43.1
27560,0.35,0.64,0.7666666666666667,0.5333333333333333,29.6
27561,0.54,0.6,0.5333333333333333,0.6666666666666666,44.4
27562,0.0,0.56,0.3333333333333333,0.7333333333333333,21.5
27563,0.39,0.64,0.43333333333333335,0.9333333333333333,7.2
27564,0.6,0.65,0.5,0.8666666666666667,45.3
27565,0.9,0.52,0.5333333333333333,0.9333333333333333,46.8
27566,0.05,0.4,0.9,0.4666666666666667,0.4
27567,0.06,0.64,0.5333333333333333,0.6666666666666666,14.1
27568,0.21,0.44,0.3333333333333333,0.8,46.8
27569,0.75,0.6,0.43333333333333335,0.8,45.9
27570,0.45,0.5,0.43333333333333335,0.8666666666666667,47.5
27571,0.84,0.26,0.43333333333333335,0.7333333333333333,10.0
27572,0.48,0.26,0.43333333333333335,0.8666666666666667,9.7
27573,0.57,0.62,0.43333333333333335,0.6,43.9
27574,0.78,0.14,0.43333333333333335,0.8666666666666667,6.6
27575,0.2,0.24,0.6,0.6666666666666666,45.6
27576,0.65,0.7,0.8333333333333334,0.5333333333333333,36.8
27577,0.24,0.24,0.43333333333333335,0.5333333333333333,35.3
27578,0.75,0.4,0.3333333333333333,0.5333333333333333,19.3
27579,0.39,0.54,0.5333333333333333,0.5333333333333333,43.3
27580,0.75,0.58,0.5333333333333333,0.6666666666666666,45.7
27581,0.24,0.42,0.43333333333333335,0.8666666666666667,48.2
27582,0.96,0.3,0.5333333333333333,0.5333333333333333,31.2
27583,0.48,0.36,0.5333333333333333,0.6,44.8
27584,0.3,0.22,0.7666666666666667,0.26666666666666666,44.8
27585,0.33,0.64,0.3333333333333333,0.8,41.5
27586,0.69,0.58,0.5333333333333333,0.8,46.8
27587,0.21,0.18,0.43333333333333335,0.9333333333333333,7.2
27588,0.54,0.52,0.5333333333333333,0.7333333333333333,46.8
27589,0.9,0.1,0.7666666666666667,0.6,29.5
27590,0.9,0.24,0.3333333333333333,0.9333333333333333,5.7
27591,0.42,0.18,0.3333333333333333,0.7333333333333333,6.7
27592,0.87,0.62,0.3333333333333333,0.7333333333333333,42.4
27593,0.81,0.64,0.5333333333333333,0.8,46.3
27594,0.96,0.26,0.3333333333333333,0.9333333333333333,5.7
27595,0.38,0.36,0.6,0.7333333333333333,48.2
27596,0.75,0.64,0.9,0.6,15.7
27597,0.94,0.68,0.5333333333333333,0.8666666666666667,46.5
27598,0.25,0.1,0.9,0.6,15.7
27599,0.12,0.56,0.3333333333333333,0.9333333333333333,6.4
27600,0.7,0.4,0.9,0.3333333333333333,45.4
27601,0.36,0.64,0.43333333333333335,0.8,40.8
27602,0.99,0.34,0.3333333333333333,0.5333333333333333,10.2
27603,0.3,0.4,0.7666666666666667,0.26666666666666666,42.4
27604,1.0,0.49,0.9,0.6,15.7
27605,0.84,0.46,0.3333333333333333,0.9333333333333333,7.4
27606,0.15,0.16,0.7666666666666667,0.5333333333333333,3.4
27607,0.48,0.56,0.43333333333333335,0.9333333333333333,7.2
27608,0.96,0.46,0.5333333333333333,0.8666666666666667,43.1
27609,0.33,0.22,0.3333333333333333,0.9333333333333333,5.7
27610,0.18,0.62,0.3333333333333333,0.7333333333333333,35.6
27611,0.0,0.5,0.5333333333333333,0.6666666666666666,21.4
27612,0.21,0.16,0.3333333333333333,0.9333333333333333,5.7
27613,0.9,0.55,0.9,0.4,43.1
27614,0.38,0.44,0.6,0.7333333333333333,47.7
27615,0.3,0.22,0.43333333333333335,0.8666666666666667,9.7
27616,0.84,0.3,0.3333333333333333,0.6,8.5
27617,0.39,0.14,0.5333333333333333,0.7333333333333333,13.6
27618,0.48,0.54,0.5333333333333333,0.6,44.8
27619,0.21,0.22,0.5333333333333333,0.6,40.6
27620,0.18,0.38,0.3333333333333333,0.9333333333333333,48.1
27621,0.9,0.52,0.5333333333333333,0.6,44.5
27622,0.33,0.6,0.5333333333333333,0.6666666666666666,39.8
27623,0.9,0.18,0.43333333333333335,0.6666666666666666,9.0
27624,0.51,0.46,0.5333333333333333,0.6,46.2
27625,0.48,0.56,0.43333333333333335,0.6,44.4
27626,0.63,0.18,0.3333333333333333,0.8,6.2
27627,0.57,0.1,0.43333333333333335,0.6,8.7
27628,0.42,0.58,0.43333333333333335,0.7333333333333333,44.1
27629,0.75,0.58,0.3333333333333333,0.6,42.0
27630,0.9,0.4,0.3333333333333333,0.8666666666666667,7.2
27631,0.7,0.64,0.9,0.6,15.7
27632,0.51,0.52,0.43333333333333335,0.5333333333333333,44.4
27633,0.39,0.2,0.5333333333333333,0.6,30.6
27634,0.96,0.16,0.3333333333333333,0.6666666666666666,6.5
27635,0.39,0.64,0.3333333333333333,0.6,42.0
27636,0.51,0.24,0.5333333333333333,0.5333333333333333,34.8
27637,0.9,0.35,1.0,0.4,46.8
27638,0.27,0.42,0.43333333333333335,0.6666666666666666,46.4
27639,0.45,0.28,0.9,0.3333333333333333,46.7
27640,0.93,0.32,0.5333333333333333,0.5333333333333333,33.9
27641,0.09,0.44,0.3333333333333333,0.8666666666666667,45.3
27642,0.2,0.32,0.6,0.6666666666666666,48.3
27643,0.81,0.38,0.3333333333333333,0.6666666666666666,8.8
27644,0.3,0.26,0.43333333333333335,0.6666666666666666,34.5
27645,0.99,0.32,0.5333333333333333,0.6,31.1
27646,0.24,0.56,0.5333333333333333,0.5333333333333333,38.0
27647,0.4,0.37,0.7666666666666667,0.4,45.9
27648,0.75,0.28,0.3333333333333333,0.8,6.2
27649,0.95,0.46,0.7666666666666667,0.4666666666666667,45.9
27650,0.06,0.34,0.5333333333333333,0.7333333333333333,47.7
27651,0.05,0.22,0.7666666666666667,0.5333333333333333,3.4
27652,0.63,0.5,0.3333333333333333,0.7333333333333333,41.9
27653,0.67,0.71,0.43333333333333335,0.6666666666666666,43.1
27654,0.4,0.25,0.7666666666666667,0.5333333333333333,46.8
27655,0.21,0.28,0.3333333333333333,0.5333333333333333,34.7
27656,0.78,0.1,0.43333333333333335,0.9333333333333333,5.8
27657,0.21,0.24,0.3333333333333333,0.5333333333333333,17.9
27658,0.42,0.34,0.5333333333333333,0.8666666666666667,15.3
27659,0.8,0.45,0.6,0.8666666666666667,16.6
27660,0.48,0.28,0.5333333333333333,0.6,39.6
27661,0.85,0.4,0.9,0.4666666666666667,47.0
27662,0.69,0.22,0.5333333333333333,0.6,24.2
27663,0.06,0.46,0.5333333333333333,0.6666666666666666,36.4
27664,0.35,0.43,0.9,0.26666666666666666,39.7
27665,0.87,0.22,0.5333333333333333,0.6,19.9
27666,0.69,0.12,0.43333333333333335,0.9333333333333333,6.7
27667,0.72,0.34,0.3333333333333333,0.6666666666666666,8.8
27668,0.45,0.2,0.3333333333333333,0.5333333333333333,8.8
27669,0.93,0.28,0.43333333333333335,0.9333333333333333,7.6
27670,0.4,0.13,0.7666666666666667,0.3333333333333333,39.4
27671,0.21,0.26,0.5333333333333333,0.6666666666666666,44.6
27672,0.75,0.42,0.43333333333333335,0.6666666666666666,38.3
27673,0.72,0.14,0.5333333333333333,0.8,10.5
27674,0.88,0.71,0.43333333333333335,0.8,45.3
27675,0.65,0.43,0.7666666666666667,0.4,45.5
27676,0.21,0.42,0.43333333333333335,0.8666666666666667,6.8
27677,0.9,0.2,0.5333333333333333,0.8666666666666667,10.7
27678,0.36,0.24,0.3333333333333333,0.9333333333333333,6.5
27679,0.03,0.46,0.5333333333333333,0.5333333333333333,32.6
27680,0.1,0.42,0.6,0.6666666666666666,41.8
27681,0.03,0.6,0.43333333333333335,0.7333333333333333,17.3
27682,0.24,0.6,0.3333333333333333,0.6666666666666666,40.3
27683,0.3,0.32,0.43333333333333335,0.7333333333333333,43.0
27684,0.54,0.24,0.5333333333333333,0.6,32.7
27685,0.27,0.22,0.43333333333333335,0.6666666666666666,20.6
27686,0.78,0.62,0.5333333333333333,0.6666666666666666,45.5
27687,0.27,0.3,0.43333333333333335,0.8666666666666667,43.1
27688,0.3,0.12,0.43333333333333335,0.6,10.1
27689,0.95,0.61,0.7666666666666667,0.26666666666666666,41.3
27690,0.12,0.2,0.3333333333333333,0.8666666666666667,7.2
27691,0.42,0.48,0.43333333333333335,0.9333333333333333,7.2
27692,0.0,0.38,0.3333333333333333,0.8666666666666667,46.0
27693,0.69,0.54,0.3333333333333333,0.6,41.3
27694,0.42,0.58,0.3333333333333333,0.6666666666666666,44.0
27695,0.57,0.36,0.6,0.8,46.4
27696,0.06,0.26,0.3333333333333333,0.8666666666666667,11.6
27697,0.27,0.16,0.3333333333333333,0.8666666666666667,5.5
27698,0.0,0.52,0.7666666666666667,0.5333333333333333,3.4
27699,0.4,0.58,0.9,0.4,31.4
27700,0.93,0.34,0.3333333333333333,0.5333333333333333,10.2
27701,0.39,0.18,0.43333333333333335,0.6,12.6
27702,0.15,0.46,0.5333333333333333,0.6,41.9
27703,0.48,0.66,0.5333333333333333,0.7333333333333333,41.1
27704,0.24,0.52,0.3333333333333333,0.6,43.6
27705,0.21,0.48,0.3333333333333333,0.6666666666666666,44.9
27706,0.42,0.24,0.5333333333333333,0.6,36.6
27707,0.6,0.2,0.43333333333333335,0.9333333333333333,7.6
27708,0.93,0.38,0.43333333333333335,0.5333333333333333,29.5
27709,0.45,0.64,0.9,0.26666666666666666,28.5
27710,0.18,0.3,0.5333333333333333,0.6666666666666666,47.3
27711,0.65,0.16,0.9,0.26666666666666666,43.1
27712,0.75,0.12,0.5333333333333333,0.8,9.7
27713,0.78,0.1,0.43333333333333335,0.8,7.2
27714,0.58,0.71,0.3333333333333333,0.6,42.3
27715,0.42,0.24,0.5333333333333333,0.8666666666666667,15.3
27716,0.6,0.36,0.43333333333333335,0.6666666666666666,36.8
27717,0.85,0.16,0.7666666666666667,0.26666666666666666,38.2
27718,0.27,0.44,0.5333333333333333,0.8,7.5
27719,0.44,0.47,0.6,0.7333333333333333,47.4
27720,0.87,0.26,0.3333333333333333,0.7333333333333333,6.8
27721,0.39,0.2,0.43333333333333335,0.6666666666666666,11.7
27722,0.87,0.48,0.43333333333333335,0.6,40.0
27723,0.1,0.1,0.3333333333333333,0.06666666666666667,14.9
27724,0.0,0.56,0.3333333333333333,0.9333333333333333,6.4
27725,0.84,0.62,0.5333333333333333,0.8,46.7
27726,0.21,0.42,0.43333333333333335,0.8,47.6
27727,0.75,0.1,0.5333333333333333,0.8666666666666667,8.4
